1590F-,1,0,1
1720,3,0,3
1736,1,0,1
2002,0,1,1
2303,0,5,5
2330,0,1,1
2344,10,0,10
2360,1,0,1
2382,1,0,1
2383,0,1,1
2406,0,2,2
2439,0,1,1
2448,0,1,1
2449,0,15,15
2454,3,0,3
2474,0,1,1
2484,5,0,5
2485,1,0,1
2498,39,0,39
2499,10,0,10
2881,0,20,20
2911,2,0,2
3003,1,0,1
3034,0,1,1
3037,5,2,3
3105,3,1,2
3291,0,1,1
3299,2,0,2
3406,2,1,1
3494,1,0,1
3545,0,3,3
3576,0,3,3
3617,0,2,2
3645,2,0,2
3664F-,1,0,1
3698,0,2,2
4107,0,1,1
4123,1,0,1
4133,3,0,3
4157F*,0,2,2
4161,1,0,1
4167,2,0,2
4401,0,1,1
4528,1,0,1
4555,0,3,3
4733,1,0,1
4934,0,11,11
4966F-,0,5,5
5269,2,16,14
5349,0,2,2
5871F-,1,5,4
6104,1,2,1
6269,2,0,2
6470,0,1,1
8016,0,1,1
8046,0,3,3
8096,10,0,10
8150,0,1,1
8936,5,3,2
9940,2,0,2
