1102,0,101,101
1314,36,9,27
1319,3,21,18
1711,0,20,20
1718,25,0,25
1752,46,11,35
2324,15,43,28
2332,35,2,33
2345,0,18,18
2368,46,26,20
2426,0,50,50
2431,20,4,16
2434,17,0,17
2454,17,6,11
2455,11,1,10
2475,30,0,30
2498,18,41,23
2618,0,28,28
2820,0,52,52
2855,0,25,25
2880,0,41,41
2881,10,42,32
2887,0,22,22
2888,0,116,116
2890,0,31,31
2891,3,91,88
2892,1,20,19
2915,0,22,22
3037,20,53,33
3041,11,1,10
3055,0,20,20
3059,1,18,17
3105,50,0,50
3167,20,0,20
3227,13,0,13
3260,14,0,14
3324,0,100,100
3474,29,78,49
3481,16,35,19
3514,14,0,14
3536,108,0,108
3559,5,35,30
3576,20,0,20
3596,0,22,22
3625,10,0,10
3673F-TPK,29,15,14
3704,16,0,16
4188,0,30,30
4934,10,42,32
5014,15,0,15
5469,0,25,25
5905,30,0,30
6116,80,0,80
6138,10,0,10
6182,21,9,12
6220,15,0,15
6470,11,1,10
8050,50,0,50
8096,52,4,48
9945,0,130,130
