1337F-,1,11,10
1460,18,0,18
1702,8,0,8
1752,2,10,8
1789,6,0,6
1806,0,5,5
2022,0,6,6
2303,0,11,11
2317,6,11,5
2325,10,0,10
2328,10,0,10
2344,0,4,4
2345,0,33,33
2365,10,0,10
2368,10,0,10
2377,0,4,4
2409,10,33,23
2436,0,5,5
2484,10,2,8
2499,9,38,29
2515,100,0,100
2636,0,6,6
2883,10,0,10
2892,0,5,5
2906,0,40,40
3005,11,1,10
3017,0,8,8
3024,12,0,12
3037,30,10,20
3048,0,8,8
3218,11,0,11
3231,0,7,7
3264,12,0,12
3324,10,0,10
3413,8,0,8
3481,30,20,10
3514,33,1,32
3559,20,0,20
3625,0,60,60
3632,0,5,5
3698,6,0,6
3706,0,12,12
4126,0,20,20
4160,0,6,6
4168,0,5,5
4930,0,5,5
5225F-,8,0,8
5384,52,0,52
5484,0,155,155
5871F-,0,10,10
6116,40,20,20
6143,0,5,5
6147,40,4,36
6205,6,0,6
6239,20,0,20
6274,0,6,6
6504,80,0,80
8046,12,5,7
8086,9,1,8
8105,0,12,12
