1312,6,0,6
1536,10,0,10
1711,0,5,5
1737,0,4,4
1784,0,5,5
1789,6,0,6
1904,0,4,4
2002,1,15,14
2206,0,11,11
2324,0,10,10
2328,1,10,9
2408,12,0,12
2409,20,0,20
2439,1,5,4
2448,10,0,10
2499,10,0,10
2731,5,0,5
2834,0,10,10
2881,0,24,24
2882,9,3,6
2888,0,4,4
3004,5,0,5
3016,20,0,20
3025,0,6,6
3038,5,0,5
3041,1,24,23
3059,0,5,5
3189,0,10,10
3380,0,10,10
3474,10,84,74
3481,5,0,5
3514,10,3,7
3545,0,6,6
3553,26,0,26
3558,0,6,6
3561,16,6,10
3576,15,4,11
3625,20,0,20
3673F-TPK,12,6,6
3707,10,0,10
4127,0,4,4
4157F*,5,0,5
4167,17,11,6
4938,5,0,5
5443,0,5,5
6116,20,0,20
6160,5,0,5
6182,0,18,18
6205,1,5,4
6257,5,0,5
6274,0,5,5
6411,1,5,4
6442,0,5,5
6506,10,0,10
6509,10,0,10
8069,0,5,5
8147,5,0,5
8249,0,7,7
8299,0,5,5
8404F-,12,0,12
