1455,37,1,36
1605,181,1,180
1618,0,38,38
1709,0,45,45
1815,12,52,40
2002,61,22,39
2303,95,660,565
2323,194,33,161
2324,4,108,104
2330,17,192,175
2345,114,18,96
2349,53,2,51
2353,59,10,49
2354,61,11,50
2368,68,20,48
2401,8,52,44
2409,63,337,274
2425,1,76,75
2436,57,10,47
2476,39,0,39
2609,58,17,41
2610,18,1049,1031
2614,49,3,46
2801,2,74,72
2823,1,69,68
2836,0,38,38
2845,34,0,34
2881,173,19,154
2883,51,228,177
2885,25,158,133
2886,24,67,43
2887,3,190,187
2888,92,596,504
2889,43,107,64
2890,0,95,95
2891,86,273,187
2892,163,456,293
3037,15,58,43
3041,67,35,32
3073,39,6,33
3474,200,168,32
3481,3178,284,2894
3583,89,0,89
3682,4,155,151
4142,84,22,62
4725,42,11,31
4974,35,0,35
5225F-,10,55,45
5259,10,71,61
5490,40,6,34
6005,5,77,72
6116,283,83,200
6142,0,52,52
6164,0,294,294
6211,33,0,33
6266,76,1,75
6470,148,7,141
8021,49,14,35
8101,6,58,52
9138,40,0,40
