1314,0,35,35
1457,51,3,48
1712,932,0,932
1752,56,29,27
2002,203,18,185
2030,0,141,141
2313,6,100,94
2317,100,45,55
2337,21,70,49
2344,74,20,54
2352,0,111,111
2362,20,0,20
2402,4,74,70
2406,28,4,24
2409,83,145,62
2448,90,20,70
2449,46,23,23
2456,16,81,65
2458,1,53,52
2464,50,0,50
2474,163,6,157
2481,0,36,36
2485,13,221,208
2530,44,0,44
2634,0,41,41
2812,5,251,246
2845,50,0,50
2881,2,58,56
2883,0,55,55
2886,25,0,25
2887,5,40,35
2891,5,53,48
2892,15,77,62
3017,22,0,22
3037,10,56,46
3191,30,0,30
3474,132,200,68
3481,26,80,54
3501,128,0,128
3559,41,8,33
4123,12,63,51
4414,30,2,28
4430,1,55,54
4555,46,19,27
4557F-,6,132,126
4743,25,3,22
4927F-,112,0,112
4972,59,9,50
6005,0,50,50
6015,0,54,54
6022,0,90,90
6104,90,6,84
6116,40,0,40
6180,110,35,75
6220,70,40,30
6274,2,43,41
8048,12,109,97
8404F-,9,189,180
8936,44,23,21
9945,30,0,30
