1312,93,0,93
1314,112,57,55
1402,67,1,66
1455,70,23,47
1613,0,79,79
2025,76,6,70
2312,57,1,56
2330,150,60,90
2332,15,248,233
2344,40,106,66
2345,73,26,47
2352,114,41,73
2376,5,198,193
2436,77,30,47
2439,60,129,69
2449,43,114,71
2451,46,0,46
2475,0,853,853
2484,29,293,264
2498,331,251,80
2499,112,40,72
2601,159,8,151
2603,20,200,180
2834,27,125,98
2845,50,0,50
2852,300,0,300
2856,65,10,55
2881,15,159,144
2882,13,156,143
2883,265,58,207
2885,55,175,120
2886,6,90,84
2888,44,137,93
2892,22,1455,1433
2908,0,200,200
3042,25,1108,1083
3264,5,96,91
3324,95,24,71
3376,5,85,80
3438,0,70,70
3474,969,849,120
3481,158,15,143
3499,49,2,47
3559,105,15,90
3663,0,114,114
4167,71,5,66
4557F-,99,13,86
5452,0,179,179
5488,426,379,47
6147,12,75,63
6176,2,290,288
6257,20,242,222
6274,15,111,96
8042,3,146,143
8069,7,84,77
8086,81,177,96
8096,102,43,59
8201,100,0,100
9910,100,2,98
9938,115,1,114
