1305,1,70,69
1312,2,60,58
1314,26,0,26
1440,25,1,24
1444,20,0,20
1565,0,20,20
1714,100,5,95
1789,5,60,55
1802,0,22,22
1906,0,31,31
2303,7,87,80
2324,21,1,20
2330,0,53,53
2349,100,0,100
2352,2,32,30
2355,0,23,23
2409,0,80,80
2412,0,40,40
2456,29,2,27
2484,34,11,23
2504,7,37,30
2609,25,0,25
2636,2,29,27
2801,7,53,46
2823,40,11,29
2834,21,1,20
2847,0,56,56
2867,2,29,27
2883,62,21,41
2885,52,79,27
2891,50,0,50
2892,224,19,205
3005,35,2,33
3016,21,0,21
3056,20,0,20
3105,0,56,56
3231,0,27,27
3474,131,48,83
3499,0,25,25
3673F-TPK,46,20,26
4142,75,12,63
4934,26,2,24
4958F-,0,40,40
6016,8,40,32
6020,1,26,25
6021,3,50,47
6022,20,60,40
6116,0,21,21
6147,40,18,22
6207,20,0,20
6214,30,9,21
6245,50,2,48
6274,0,21,21
6702,50,0,50
8069,10,54,44
8096,8,133,125
8299,46,19,27
8383,40,0,40
8444F-,30,1,29
9938,20,0,20
