1217,0,71,71
1310,20,0,20
1312,44,1,43
1440,0,20,20
1444,15,0,15
1460,12,0,12
1513,11,0,11
1605,0,25,25
1905,20,0,20
2303,300,45,255
2308,60,0,60
2323,10,0,10
2324,3,25,22
2325,0,20,20
2330,0,37,37
2344,5,27,22
2345,33,21,12
2349,90,3,87
2368,2,63,61
2371,10,0,10
2402,11,0,11
2409,2,36,34
2417,0,20,20
2439,72,9,63
2442,0,21,21
2499,35,25,10
2504,0,48,48
2838,0,27,27
2886,62,7,55
2887,0,50,50
2890,19,52,33
2903,5,60,55
2911,1,31,30
3023,1,20,19
3028,30,0,30
3029,36,1,35
3062,0,16,16
3272,1,27,26
3419,0,50,50
3474,114,72,42
3545,6,28,22
3673F-TPK,57,98,41
3705,20,0,20
4121,13,0,13
4142,69,10,59
4934,1,25,24
6022,0,20,20
6142,22,0,22
6143,51,10,41
6182,21,0,21
6217,62,0,62
6282,11,0,11
8038,1,26,25
8069,11,1,10
8080,29,58,29
8086,21,42,21
8096,27,17,10
8287,0,27,27
8936,6,23,17
9904,23,4,19
