1434,547,0,547
1507,0,725,725
1565,175,0,175
2105,65,0,65
2308,2000,41,1959
2324,11,0,11
2330,3248,0,3248
2382,2000,0,2000
2395,52,123,71
2409,172,0,172
2454,1521,0,1521
2634,470,0,470
2883,6000,0,6000
2885,2000,355,1645
2886,0,212,212
2891,3000,6,2994
3034,700,0,700
3037,18,0,18
3376,444,0,444
3481,172,0,172
3596,100,0,100
6409,0,9,9
8069,1381,0,1381
9910,167,0,167
