1102,123,0,123
1216,1266,0,1266
1301,1555,0,1555
1303,3665,0,3665
1434,1000,0,1000
1521,0,50,50
2002,284,0,284
2066,100,0,100
2303,2702,0,2702
2308,703,141,562
2311,79,8505,8426
2325,5000,0,5000
2330,3148,166,2982
2354,0,3000,3000
2357,0,46,46
2379,0,1189,1189
2382,0,408,408
2395,167,0,167
2409,94,1402,1308
2412,1512,0,1512
2451,1,375,374
2454,1249,3,1246
2501,161,0,161
2615,0,700,700
2723F-,0,162,162
2823,2500,0,2500
2849,0,97,97
2881,91,2090,1999
2882,0,7251,7251
2884,149,0,149
2885,1025,4639,3614
2886,0,11952,11952
2891,413,0,413
3030,0,208,208
3034,1198,900,298
3045,7,87,80
3049,0,111,111
3189,224,0,224
3474,0,2436,2436
3481,0,1423,1423
3529,0,42,42
3611,0,72,72
3698,0,426,426
4401,0,172,172
4904,419,0,419
4942,123,0,123
4958F-,0,342,342
5264F-,91,0,91
5347,773,2103,1330
5371,457,0,457
5474,0,50,50
6147,655,0,655
6239,220,51,169
6251,217,0,217
6269,1644,0,1644
6278,0,144,144
6285,239,0,239
9917,0,255,255
9933,0,476,476
9938,239,0,239
