1457,2,253,251
1504,589,1592,1003
2002,4146,2602,1544
2204,74,327,253
2303,1546,5952,4406
2308,526,2711,2185
2311,2053,300,1753
2313,138,959,821
2317,6064,973,5091
2324,1028,152,876
2325,2343,237,2106
2330,21241,646,20595
2344,2104,98,2006
2345,939,29,910
2353,1031,243,788
2354,371,548,177
2356,1348,87,1261
2383,8,415,407
2385,850,38,812
2401,154,640,486
2409,5283,6759,1476
2439,850,43,807
2449,34,1865,1831
2454,548,773,225
2455,117,599,482
2515,109,920,811
2615,126,738,612
2618,2963,284,2679
2801,1717,125,1592
2823,1072,145,927
2834,1322,183,1139
2847,105,712,607
2882,1879,1089,790
2883,3114,1237,1877
2884,2448,768,1680
2885,3046,667,2379
2886,2570,820,1750
2887,2137,261,1876
2888,1152,1916,764
2889,877,50,827
2890,2921,355,2566
2891,3590,412,3178
2892,2182,670,1512
3234,0,331,331
3380,120,714,594
3450,9,171,162
3474,7320,4715,2605
3481,3635,10067,6432
3682,808,26,782
4915,70,237,167
4938,688,2057,1369
5264F-,123,1070,947
5347,1901,146,1755
5388,13,204,191
5880,1451,306,1145
6121,62,286,224
6269,215,1172,957
8021,77,257,180
8299,11,184,173
8383,8,222,214
