1101,21,264,243
1104,100,0,100
1216,0,517,517
1301,0,262,262
1303,18,334,316
1476,28,4,24
2002,0,293,293
2308,465,742,277
2311,2584,158,2426
2317,0,887,887
2324,264,119,145
2325,93,459,366
2330,3336,1902,1434
2337,1,0,1
2354,0,300,300
2385,277,0,277
2412,0,765,765
2474,246,89,157
2504,20,0,20
2606,0,304,304
2880,0,368,368
2881,0,854,854
2883,128,380,252
2886,0,247,247
2890,1657,0,1657
2891,0,381,381
2892,121,688,567
3008,7,0,7
3034,125,15,110
3044,180,0,180
3658,61,1,60
4915,639,0,639
4938,256,0,256
5306,121,0,121
5880,79,512,433
6146,7,0,7
6176,4,347,343
6206,27,0,27
6269,0,1875,1875
9904,0,283,283
9917,5,0,5
9921,81,0,81
