1101,416,56,360
1301,234,849,615
1303,117,1487,1370
1314,343,1,342
1605,0,877,877
2023,319,0,319
2303,1422,5461,4039
2308,619,3563,2944
2311,2109,49,2060
2313,120,392,272
2317,557,99,458
2323,352,0,352
2324,743,10,733
2325,1358,582,776
2327,551,85,466
2330,4153,1001,3152
2337,479,0,479
2344,270,1237,967
2352,444,6,438
2356,896,0,896
2379,33,309,276
2382,122,2104,1982
2392,94,382,288
2393,19,766,747
2408,772,47,725
2409,7722,2302,5420
2412,1705,99,1606
2439,8,1539,1531
2449,2,2252,2250
2455,0,581,581
2498,374,0,374
2542,123,475,352
2618,87,3353,3266
2801,73,652,579
2880,102,360,258
2881,186,1911,1725
2882,397,899,502
2883,3682,163,3519
2885,319,1087,768
2886,1991,958,1033
2887,308,1587,1279
2888,356,5246,4890
2890,3753,103,3650
2891,826,5878,5052
2892,2028,13,2015
3105,1448,122,1326
3474,346,1519,1173
3481,3220,1096,2124
3561,334,1,333
3576,438,0,438
4904,108,404,296
4938,640,275,365
4958F-,1045,69,976
5490,412,26,386
5880,113,405,292
6015,4,350,346
6239,1008,42,966
8069,661,7,654
8299,12,295,283
9904,190,521,331
