1102,499,48,451
1303,235,635,400
1314,181,471,290
1326,386,91,295
1504,708,0,708
1605,107,487,380
2002,534,182,352
2105,1337,0,1337
2303,177,2732,2555
2308,647,0,647
2317,1393,629,764
2325,649,109,540
2330,2724,309,2415
2344,894,0,894
2353,65,624,559
2354,207,433,226
2379,476,0,476
2382,474,0,474
2385,32,158,126
2409,4283,2545,1738
2412,90,382,292
2441,15,194,179
2448,515,0,515
2449,46,405,359
2454,2631,974,1657
2455,2,127,125
2603,99,661,562
2610,602,0,602
2801,384,0,384
2823,91,2459,2368
2834,655,0,655
2867,16,361,345
2882,262,5852,5590
2883,234,378,144
2884,1916,0,1916
2886,616,8485,7869
2887,164,612,448
2888,223,1216,993
2889,7,131,124
2890,3269,1061,2208
2891,401,0,401
2892,186,331,145
3034,400,100,300
3037,746,66,680
3231,405,0,405
3474,3261,1936,1325
3481,1194,2848,1654
3514,1121,0,1121
3545,291,0,291
3576,65,651,586
3702,26,929,903
3706,31,281,250
4938,93,297,204
5347,986,615,371
6147,1284,0,1284
6239,38,664,626
6285,5,156,151
8213,28,516,488
8454,12,233,221
9945,511,0,511
