1216,17,0,17
1301,0,19,19
1314,152,0,152
1339,0,35,35
1452,0,42,42
1477,452,0,452
1590F-,0,20,20
1708,0,24,24
1717,0,137,137
1722,0,13,13
2201,0,16,16
2301,689,0,689
2311,784,0,784
2317,5461,0,5461
2324,47,3099,3052
2330,2504,0,2504
2357,22,0,22
2360,0,56,56
2377,29,0,29
2380,100,0,100
2383,0,14,14
2390,0,10,10
2408,0,60,60
2409,0,17,17
2412,23,1,22
2441,0,100,100
2449,141,0,141
2454,38,5,33
2485,0,13,13
2520,0,161,161
2601,0,100,100
2637F-,0,254,254
2723F-,16,0,16
2731,0,50,50
2801,30,0,30
2834,0,17,17
2885,0,97,97
2888,165,0,165
3023,76,58,18
3036,0,120,120
3042,50,0,50
3231,25,0,25
3673F-TPK,50,0,50
3698,53,0,53
3706,54,0,54
4904,12,82,70
6147,0,233,233
6195,0,23,23
6206,0,24,24
6239,50,0,50
6257,39,0,39
6271,17,0,17
6282,21,0,21
6414,21,0,21
6415F-,0,9,9
8016,64,0,64
8044,0,10,10
8091,0,129,129
8299,19,0,19
9929,310,0,310
