1216,128,59,69
1402,0,315,315
1708,0,168,168
1802,91,0,91
2002,395,0,395
2201,0,189,189
2353,0,211,211
2371,0,1068,1068
2382,0,150,150
2409,465,0,465
2412,172,117,55
2801,0,166,166
2884,211,0,211
2885,0,1391,1391
2887,0,1237,1237
3008,1,0,1
3045,50,15,35
3481,435,0,435
3702,0,389,389
4162,23,0,23
4904,80,1,79
4938,6,149,143
6415F-,3,0,3
9945,0,231,231
