1101,156,34,122
1216,226,0,226
1301,194,12,182
1303,224,38,186
1305,0,309,309
1326,152,0,152
1402,150,0,150
2002,1251,0,1251
2025,0,146,146
2204,24,91,67
2303,570,0,570
2311,296,0,296
2317,656,437,219
2323,0,229,229
2330,1217,52,1165
2342,0,65,65
2345,0,82,82
2353,138,0,138
2354,258,499,241
2363,0,94,94
2367,0,67,67
2371,0,135,135
2409,406,0,406
2430,0,229,229
2475,0,165,165
2610,128,0,128
2637F-,0,75,75
2801,220,0,220
2823,148,0,148
2834,202,0,202
2880,304,78,226
2881,312,1454,1142
2882,513,336,177
2883,644,844,200
2884,336,156,180
2885,416,3014,2598
2886,468,741,273
2887,376,243,133
2888,384,157,227
2890,456,564,108
2891,722,477,245
2892,416,0,416
3024,0,68,68
3105,0,90,90
3118,250,0,250
3231,112,193,81
3474,1266,0,1266
3481,396,0,396
3661F-,0,281,281
3673F-TPK,12,98,86
4919,159,0,159
4938,90,177,87
5425,0,112,112
5701,0,132,132
5880,340,532,192
6191,0,61,61
6239,30,120,90
6274,850,0,850
8213,0,255,255
8341,479,0,479
