1216,374,984,610
1301,331,0,331
1303,366,925,559
1402,371,50,321
1434,33,522,489
1504,119,767,648
1507,0,23,23
1565,0,3,3
1582,0,10,10
1590F-,0,111,111
1722,48,71,23
1723,0,93,93
1752,0,34,34
2002,947,0,947
2303,3304,0,3304
2311,639,0,639
2317,1444,84,1360
2324,548,0,548
2325,605,0,605
2330,2187,164,2023
2347,84,96,12
2356,168,2957,2789
2360,0,77,77
2382,510,65,445
2393,0,28,28
2409,1493,0,1493
2412,699,0,699
2548,0,90,90
2603,106,126,20
2610,171,1215,1044
2834,292,0,292
2867,755,0,755
2880,443,0,443
2881,599,0,599
2882,667,0,667
2883,806,2178,1372
2884,666,0,666
2885,609,80,529
2886,2348,168,2180
2887,665,0,665
2888,510,0,510
2890,1072,0,1072
2891,1523,793,730
2892,523,65,458
3034,1695,0,1695
3045,168,833,665
3474,601,0,601
3481,949,0,949
4104,0,2,2
5347,57,432,375
5490,0,294,294
5534,0,224,224
5871F-,71,394,323
5880,424,0,424
6239,116,582,466
6505,418,0,418
8406F-,30,93,63
9914,13,272,259
9921,18,20,2
9937,0,5,5
