1101,368,854,486
1303,524,898,374
1313,128,336,208
1402,373,831,458
1704,862,52,810
1802,1197,123,1074
2204,613,115,498
2303,1423,2675,1252
2311,1336,450,886
2313,28,1183,1155
2317,3045,1231,1814
2324,2050,46,2004
2325,2343,440,1903
2330,3107,2420,687
2337,705,30,675
2344,623,833,210
2345,1653,107,1546
2347,623,71,552
2353,464,1645,1181
2356,449,787,338
2374,11,292,281
2382,952,146,806
2383,8,290,282
2441,4,224,220
2449,12,1001,989
2454,839,1106,267
2455,16,557,541
2458,25,292,267
2492,597,22,575
2501,31,342,311
2542,126,505,379
2610,4331,661,3670
2618,226,1342,1116
2801,658,1802,1144
2823,324,702,378
2834,799,261,538
2867,105,1694,1589
2880,2127,154,1973
2884,1418,265,1153
2885,6937,195,6742
2888,1192,483,709
2890,2636,185,2451
2891,3635,701,2934
2892,1015,318,697
2915,106,356,250
3005,4,208,204
3037,258,622,364
3105,1409,9,1400
3231,507,1378,871
3380,9,465,456
3474,6915,1079,5836
3561,551,0,551
3673F-TPK,144,738,594
3682,674,0,674
3702,250,475,225
5371,614,6,608
5512,511,15,496
5880,1096,273,823
6269,5,649,644
8105,1653,0,1653
