1103,8,0,8
1476,18,0,18
1536,379,0,379
1580,0,71,71
2317,0,183,183
2412,179,0,179
2454,900,0,900
2474,0,4,4
2885,0,404,404
3081,91,0,91
3236,100,0,100
3679,26,0,26
6147,300,0,300
8016,0,22,22
