1216,895,64,831
1312,0,496,496
1590F-,0,364,364
1704,3,261,258
2002,2334,0,2334
2201,940,1,939
2204,71,528,457
2303,2284,11,2273
2311,3207,149,3058
2313,1377,325,1052
2317,1994,149,1845
2324,1678,3,1675
2327,0,201,201
2330,4103,889,3214
2344,1517,423,1094
2345,1938,249,1689
2353,358,660,302
2356,904,3,901
2382,799,3,796
2409,1072,1760,688
2436,3,635,632
2449,74,428,354
2454,1156,52,1104
2618,247,499,252
2801,1083,0,1083
2834,1033,34,999
2867,14,934,920
2880,1192,81,1111
2881,3698,968,2730
2882,2196,1132,1064
2884,2205,166,2039
2885,1115,367,748
2886,4817,780,4037
2887,2476,202,2274
2888,1603,2603,1000
2890,2440,0,2440
2891,3061,3862,801
3034,904,0,904
3037,1560,4,1556
3041,740,1012,272
3311,102,1489,1387
3474,1792,20,1772
3481,1420,3128,1708
3514,1376,0,1376
3576,35,363,328
3706,0,573,573
4167,0,300,300
4915,313,1520,1207
5880,1425,58,1367
6005,200,492,292
6116,0,435,435
6147,121,397,276
6239,174,413,239
6285,0,249,249
6505,151,436,285
8016,2,367,365
8039,154,483,329
8096,1889,185,1704
8213,0,225,225
8299,156,405,249
