1215,0,220,220
1460,0,162,162
1802,1255,42,1213
2002,10015,58,9957
2303,3339,590,2749
2311,1648,2261,613
2317,1720,183,1537
2325,146,1145,999
2330,3592,1631,1961
2347,1848,15,1833
2356,2363,145,2218
2368,4,145,141
2371,20,205,185
2382,267,1637,1370
2383,0,399,399
2385,91,599,508
2405,0,132,132
2409,6566,331,6235
2412,606,4180,3574
2439,178,735,557
2448,2582,49,2533
2454,1272,219,1053
2492,4,269,265
2548,7,162,155
2609,731,0,731
2610,267,725,458
2618,254,636,382
2801,1506,460,1046
2834,1078,0,1078
2880,1783,4,1779
2881,2020,95,1925
2882,1269,86,1183
2883,3296,2322,974
2884,2234,709,1525
2885,2491,207,2284
2886,2746,5691,2945
2887,2066,527,1539
2888,1370,38,1332
2889,980,0,980
2890,1732,4088,2356
2891,2277,37728,35451
2892,1311,246,1065
2911,2,343,341
3005,27,286,259
3035,0,155,155
3037,22,677,655
3059,4,172,168
3062,0,165,165
3481,13054,2366,10688
3514,12,192,180
3706,1409,292,1117
4426,0,124,124
4915,4,188,184
4938,1502,585,917
5871F-,998,2,996
5880,2063,2,2061
6116,1219,0,1219
6214,0,367,367
8105,963,102,861
8383,0,209,209
