1305,169,0,169
1326,71,251,180
1402,1291,0,1291
1434,430,17,413
1704,0,22,22
1736,0,31,31
1815,54,78,24
2002,283,580,297
2107,0,33,33
2204,344,0,344
2303,1995,0,1995
2308,79,260,181
2330,410,1228,818
2332,0,24,24
2344,217,0,217
2345,574,191,383
2379,333,0,333
2395,6,148,142
2405,0,33,33
2409,717,0,717
2439,0,297,297
2449,221,0,221
2454,802,106,696
2542,16,89,73
2615,6,37,31
2882,180,0,180
2883,522,0,522
2884,187,0,187
2885,171,0,171
2886,309,0,309
2887,2927,0,2927
2888,168,0,168
2890,213,0,213
2891,437,0,437
2892,195,0,195
3034,11,76,65
3045,37,761,724
3105,0,66,66
3474,1147,0,1147
3481,543,0,543
3499,0,33,33
3514,0,59,59
3552,0,26,26
3682,292,0,292
4938,40,174,134
5512,0,22,22
5880,159,0,159
6120,0,25,25
6147,3680,7,3673
6166,195,0,195
6176,17,114,97
6180,0,53,53
6239,14,145,131
6488,158,0,158
8048,0,30,30
8299,16,50,34
8429F-,0,43,43
9917,250,0,250
9921,14,150,136
9933,143,0,143
