1313,43,0,43
1409,23,0,23
1434,1,42,41
1605,510,0,510
2002,0,61,61
2027,0,95,95
2108,26,1,25
2301,1,503,502
2303,506,59,447
2313,3,100,97
2330,5,137,132
2337,30,0,30
2356,5,842,837
2363,1,42,41
2377,0,451,451
2382,45,1,44
2409,68,23,45
2467,0,44,44
2603,1000,0,1000
2823,2,186,184
2841,0,180,180
2847,120,5,115
2883,108,48,60
2885,12,74,62
2886,79,24,55
2889,0,756,756
2890,94,190,96
2891,96,10,86
2911,30,1,29
3034,1,50,49
3049,0,66,66
3057,4,52,48
3090,42,0,42
3189,0,201,201
3289,1,73,72
3474,53,119,66
3481,12,117,105
3545,73,14,59
3596,0,300,300
3682,50,0,50
4107,40,0,40
4180,131,0,131
4722,0,102,102
4725,5,66,61
4927F-,0,202,202
4938,969,11,958
4960,1,401,400
4991F-,33,13,20
5488,88,0,88
5880,0,368,368
6015,0,43,43
6176,20,0,20
6266,29,0,29
8086,70,2,68
8105,771,8,763
8404F-,155,34,121
8436,35,1,34
8437F-,20,0,20
9925,0,118,118
9945,75,36,39
