1301,128,32,96
1303,32,145,113
1305,2,96,94
1326,0,262,262
1613,41,0,41
1704,54,21,33
1815,94,183,89
2002,31,165,134
2105,4,1920,1916
2201,40,1910,1870
2204,0,103,103
2303,45,374,329
2317,42,125,83
2329,42,10,32
2330,6,199,193
2332,91,18,73
2344,19,206,187
2345,17,112,95
2352,98,29,69
2353,64,22,42
2354,63,3,60
2356,8,179,171
2360,62,0,62
2409,143,27,116
2431,32,0,32
2484,42,1,41
2515,150,8,142
2618,411,73,338
2705,60,0,60
2801,50,546,496
2880,81,1336,1255
2881,12,512,500
2882,128,83,45
2883,197,288,91
2885,54,407,353
2886,83,23,60
2888,25,155,130
2890,251,400,149
2892,117,47,70
3005,1,87,86
3034,13,879,866
3055,377,75,302
3311,67,11,56
3438,32,0,32
3474,312,416,104
3545,65,13,52
3559,40,5,35
3625,70,0,70
4906,44,4,40
4934,13,87,74
4938,4,77,73
5483,12,216,204
6108,61,0,61
6116,11,202,191
6168,0,101,101
6269,72,40,32
6702,30,1,29
8085,33,0,33
8429F-,41,1,40
9945,49,1848,1799
