1326,0,1254,1254
1338F-,50,0,50
1402,150,0,150
1537,88,0,88
1565,4,0,4
1702,4,0,4
1718,0,288,288
1752,0,14,14
2303,426,0,426
2311,0,3345,3345
2313,800,0,800
2317,0,95,95
2330,909,127,782
2340,0,435,435
2347,0,500,500
2379,663,0,663
2408,0,350,350
2474,0,13,13
2610,0,1500,1500
2883,4000,0,4000
2885,4000,0,4000
2891,500,0,500
2915,33,0,33
3003,0,200,200
3008,14,41,27
3034,196,220,24
3105,1365,80,1285
3558,7,53,46
3559,0,294,294
3658,4,0,4
4105,94,0,94
4174,3,0,3
4938,0,901,901
4953,0,20,20
4979,100,0,100
5388,70,0,70
5490,0,100,100
6147,0,22,22
6180,60,0,60
6285,100,0,100
6456F-GIS,54,0,54
8016,650,0,650
8044,15,0,15
8091,35,0,35
8105,36,0,36
8299,4,0,4
8341,79,0,79
9914,356,21,335
