1304,0,42,42
1312,1,22,21
1313,0,20,20
1539,13,0,13
1718,33,7,26
1720,13,1,12
1799,4,35,31
1815,10,143,133
2025,27,10,17
2303,21,124,103
2317,3,36,33
2324,29,9,20
2325,0,17,17
2328,100,0,100
2330,0,62,62
2344,0,88,88
2368,0,51,51
2377,1,51,50
2409,52,0,52
2448,10,33,23
2449,15,1,14
2636,14,0,14
2881,2,18,16
2884,1,228,227
2886,13,1,12
2891,27,17,10
3006,0,19,19
3032,21,0,21
3037,0,30,30
3038,0,48,48
3041,0,22,22
3052,0,50,50
3164,21,0,21
3231,0,21,21
3234,15,4,11
3413,57,0,57
3474,66,23,43
3615,0,62,62
3622,0,17,17
3698,19,0,19
4105,21,0,21
4123,0,18,18
4733,31,12,19
4952,0,30,30
4987,15,0,15
5371,100,3,97
5512,10,0,10
6016,10,0,10
6147,11,1,10
6202,0,68,68
6244,0,24,24
6271,11,0,11
6278,20,0,20
6282,6,28,22
6285,42,12,30
8049,0,30,30
8096,21,7,14
8147,10,0,10
8341,12,51,39
8383,10,0,10
