1108,0,177,177
1301,6,649,643
1305,232,125,107
1434,78,23,55
1440,5,109,104
1720,113,25,88
1732,50,0,50
1802,179,116,63
1815,268,374,106
2002,43,146,103
2303,135,1156,1021
2311,112,297,185
2316,19,139,120
2317,64,267,203
2329,166,281,115
2330,8,344,336
2332,320,45,275
2337,6,176,170
2344,135,362,227
2345,131,243,112
2349,0,259,259
2401,120,9,111
2405,72,19,53
2426,197,110,87
2449,314,27,287
2454,66,218,152
2484,126,9,117
2499,17,134,117
2514,77,0,77
2618,107,56,51
2812,7,1155,1148
2847,27,1318,1291
2883,113,237,124
2885,127,647,520
2886,88,10,78
2887,101,48,53
2891,325,93,232
2908,10,143,133
3003,93,5,88
3005,83,2,81
3035,506,73,433
3048,147,83,64
3311,77,17,60
3322,131,50,81
3474,594,1237,643
3576,134,45,89
3673F-TPK,151,260,109
3702,20,391,371
4934,186,48,138
4952,12,114,102
4971F-IET,10,152,142
6153,27,133,106
6173,53,1,52
6191,0,124,124
6238,119,67,52
6269,141,77,64
8059,163,6,157
9105,200,0,200
9188,35,246,211
9945,89,19,70
