1201,75,2,73
1305,12,145,133
1326,3,160,157
1565,77,12,65
2002,34,137,103
2303,317,647,330
2308,4,114,110
2317,68,656,588
2329,55,154,99
2330,157,3612,3455
2352,71,225,154
2354,73,9,64
2356,71,232,161
2379,145,66,79
2409,254,396,142
2412,111,21,90
2426,73,207,134
2439,55,163,108
2449,109,31,78
2454,123,252,129
2456,224,126,98
2458,338,23,315
2485,26,188,162
2498,229,77,152
2609,172,27,145
2618,138,28,110
2847,0,123,123
2849,198,87,111
2881,25,280,255
2883,46,365,319
2884,17,111,94
2885,28,254,226
2887,21,345,324
2890,265,194,71
2891,703,181,522
2911,84,10,74
2923F-,0,117,117
3005,172,18,154
3094,163,12,151
3474,889,819,70
3481,79,210,131
3642,0,255,255
4108,477,69,408
4414,210,5,205
4725,132,9,123
4927F-,6,130,124
4938,111,41,70
5315,1,203,202
5609,110,39,71
5880,2,184,182
6121,7,116,109
6269,159,51,108
6271,65,1,64
6274,171,69,102
6282,166,277,111
6412,0,110,110
8086,122,50,72
8096,250,100,150
8215,186,12,174
9933,61,0,61
