1319,1304,420,884
1446,322,8,314
1471,575,115,460
1605,2497,860,1637
2002,1142,3364,2222
2008,421,1816,1395
2303,4086,8489,4403
2317,2689,6302,3613
2325,1231,3826,2595
2330,789,11383,10594
2344,878,3227,2349
2345,1212,2836,1624
2347,1012,650,362
2349,620,1795,1175
2354,1060,387,673
2356,1945,3033,1088
2409,3741,5512,1771
2426,1994,1395,599
2436,752,429,323
2439,1606,1062,544
2448,1849,2789,940
2454,2414,3914,1500
2455,639,289,350
2475,845,1966,1121
2484,1101,484,617
2609,305,1484,1179
2610,3836,2325,1511
2615,433,91,342
2618,1777,1202,575
2834,755,2245,1490
2856,592,213,379
2867,974,491,483
2881,2055,3974,1919
2882,2071,3560,1489
2883,2310,6267,3957
2884,314,1680,1366
2885,5819,13746,7927
2886,3102,1289,1813
2888,3814,1781,2033
2891,7422,3162,4260
3037,2534,1918,616
3231,1149,2518,1369
3474,12167,14710,2543
3481,3135,5499,2364
3514,1822,2928,1106
3559,1409,836,573
3702,769,333,436
4904,932,145,787
4915,1332,1019,313
5213,644,33,611
5820,601,265,336
5880,282,2176,1894
6108,372,21,351
6147,2866,4311,1445
6214,1985,1462,523
6244,609,2266,1657
6505,216,1301,1085
8105,4110,5020,910
8936,958,634,324
9904,1158,729,429
