1101,93,511,418
1108,213,0,213
1303,23,770,747
1305,133,436,303
1313,403,77,326
1718,72,375,303
2002,138,1718,1580
2008,362,105,257
2105,351,124,227
2303,5059,2257,2802
2311,1854,499,1355
2313,403,919,516
2317,636,1972,1336
2324,257,1227,970
2325,99,638,539
2330,755,2177,1422
2352,336,1211,875
2353,350,1019,669
2356,385,2922,2537
2377,309,87,222
2387,357,72,285
2409,778,1389,611
2426,1232,2296,1064
2448,325,783,458
2454,512,1052,540
2458,712,323,389
2475,823,172,651
2603,1116,58,1058
2610,1117,612,505
2618,2193,1024,1169
2834,99,652,553
2836,441,13,428
2867,734,102,632
2881,5619,1420,4199
2882,4296,1999,2297
2883,2047,1608,439
2884,125,481,356
2885,908,1754,846
2886,1520,665,855
2887,163,715,552
2890,1384,900,484
2891,3066,1482,1584
2892,1334,616,718
2903,307,36,271
2911,186,703,517
3055,639,400,239
3062,148,470,322
3105,481,1207,726
3474,2105,2551,446
3481,728,1400,672
3545,879,633,246
3706,367,701,334
5506,306,5,301
6147,685,1048,363
6211,361,6,355
8069,307,1427,1120
9904,746,416,330
9925,506,2,504
9938,145,479,334
9945,837,466,371
