1216,715,152,563
1301,22,400,378
1460,202,27,175
1474,26,349,323
1815,1218,827,391
2002,337,1454,1117
2303,588,2293,1705
2311,137,626,489
2317,735,1673,938
2325,105,641,536
2329,877,647,230
2330,869,2618,1749
2344,250,663,413
2345,1266,849,417
2349,748,269,479
2356,1717,845,872
2367,292,48,244
2377,255,87,168
2379,193,562,369
2409,1551,1933,382
2426,877,620,257
2448,432,782,350
2454,777,1125,348
2455,1231,142,1089
2457,248,40,208
2458,276,524,248
2475,376,190,186
2601,81,2206,2125
2609,28,416,388
2634,399,194,205
2636,331,136,195
2801,30,369,339
2838,210,28,182
2847,54,539,485
2881,1301,1071,230
2882,1565,941,624
2883,971,1989,1018
2886,996,98,898
2887,822,205,617
2891,2280,598,1682
2892,666,473,193
2915,250,52,198
3005,186,741,555
3006,629,1004,375
3062,243,51,192
3141,97,517,420
3231,1312,410,902
3474,3074,4166,1092
3481,227,1276,1049
3559,519,303,216
3583,305,123,182
3673F-TPK,1449,1953,504
5425,647,211,436
6005,414,93,321
6022,124,760,636
6147,522,830,308
6211,0,254,254
8049,327,146,181
8096,341,603,262
8105,669,1269,600
