1215,62,0,62
1216,20,82,62
1338F-,88,5,83
1704,87,27,60
2002,20,107,87
2106,1,85,84
2303,27,164,137
2317,62,375,313
2329,91,13,78
2330,40,530,490
2337,4,65,61
2344,1202,30,1172
2356,322,281,41
2382,203,8,195
2392,301,8,293
2408,153,101,52
2409,25,126,101
2412,49,1,48
2419,0,61,61
2454,31,101,70
2456,15,217,202
2485,0,520,520
2603,1004,1,1003
2610,213,69,144
2634,8,71,63
2731,2,69,67
2881,2,107,105
2882,14,125,111
2883,13,73,60
2884,2,145,143
2885,57,171,114
2887,49,518,469
2891,309,114,195
2903,2,165,163
2912,60,8,52
3005,99,57,42
3006,227,62,165
3038,19,161,142
3059,459,22,437
3105,20,346,326
3264,10,81,71
3474,474,370,104
3481,75,162,87
3529,58,14,44
3545,101,44,57
4935F-,148,25,123
5305,89,3,86
5469,0,57,57
5490,11,116,105
5530,50,2,48
6147,10,80,70
6274,67,15,52
6285,47,2,45
8150,185,12,173
8299,137,6,131
8383,8,71,63
8404F-,73,17,56
8422,4,124,120
8429F-,53,0,53
8454,144,3,141
