1312,43,5,38
1339,47,8,39
1452,20,79,59
1609,0,55,55
1704,3,220,217
2002,7,77,70
2106,1,74,73
2303,72,139,67
2308,2,111,109
2312,0,175,175
2324,80,44,36
2325,19,79,60
2328,60,15,45
2330,58,138,80
2331,0,149,149
2345,690,377,313
2349,0,63,63
2367,55,0,55
2379,6,59,53
2456,244,108,136
2484,55,3,52
2505,0,80,80
2547,159,43,116
2618,3,89,86
2883,33,158,125
2886,64,29,35
2887,219,32,187
2888,101,167,66
2892,22,71,49
3006,70,30,40
3017,150,57,93
3030,36,2,34
3105,36,139,103
3211,56,10,46
3221,75,11,64
3227,1,138,137
3234,110,29,81
3287,2,90,88
3311,64,16,48
3390,46,0,46
3474,471,298,173
3481,30,158,128
5009,65,4,61
5392,0,100,100
5531,6,93,87
5609,125,48,77
6120,35,0,35
6176,20,117,97
6214,24,72,48
6266,47,0,47
6274,54,14,40
8086,109,66,43
8096,24,71,47
8101,72,5,67
8105,70,141,71
8213,12,121,109
9105,72,0,72
9108,40,0,40
9188,61,26,35
9910,1,56,55
