1301,1211,322,889
1303,1050,191,859
1305,2223,256,1967
1313,449,1095,646
1326,627,998,371
1802,997,376,621
1815,713,889,176
2002,1977,934,1043
2103,115,282,167
2105,665,229,436
2311,980,2168,1188
2317,2402,1670,732
2324,571,1187,616
2325,459,631,172
2356,1133,615,518
2401,509,750,241
2409,2733,1552,1181
2412,707,1047,340
2426,603,816,213
2448,456,930,474
2454,1152,1450,298
2456,461,640,179
2484,409,590,181
2801,908,220,688
2823,988,581,407
2834,697,124,573
2855,591,34,557
2880,1086,270,816
2881,2515,1964,551
2882,4192,769,3423
2883,2588,1356,1232
2884,1075,490,585
2885,4126,2034,2092
2886,2088,123,1965
2887,2271,690,1581
2888,1709,683,1026
2890,1800,13160,11360
2891,3496,1606,1890
2892,1818,1986,168
3017,1055,535,520
3059,138,364,226
3105,826,1016,190
3231,523,752,229
3324,286,504,218
3474,7777,5483,2294
3481,1770,3077,1307
3561,238,419,181
3662,134,326,192
3665F-,171,597,426
3706,576,1204,628
4137F-,175,388,213
4991F-,367,626,259
5371,147,751,604
5490,1302,444,858
5880,1275,132,1143
6239,729,302,427
6244,1391,287,1104
6505,826,86,740
8076,238,497,259
9925,32,200,168
