1301,17,291,274
1303,8,256,248
1305,7,518,511
1313,592,32,560
1338F-,141,12,129
1605,173,39,134
2002,59,328,269
2303,249,1135,886
2317,251,1153,902
2324,502,191,311
2330,619,4351,3732
2332,250,47,203
2345,67,285,218
2354,335,37,298
2355,144,26,118
2356,258,632,374
2383,329,37,292
2409,511,831,320
2454,423,661,238
2603,1011,128,883
2609,383,195,188
2618,38,325,287
2636,151,402,251
2823,105,395,290
2834,13,235,222
2856,14,823,809
2867,164,13,151
2881,340,793,453
2883,1948,666,1282
2884,189,3663,3474
2885,1086,763,323
2886,224,42,182
2887,13,279,266
2890,47,1158,1111
2891,1076,510,566
2892,690,524,166
3035,1168,117,1051
3037,111,338,227
3045,206,74,132
3452,288,39,249
3474,967,1567,600
3481,495,880,385
3545,232,110,122
3673F-TPK,618,906,288
5609,195,50,145
5880,53,486,433
6022,216,41,175
6116,46,374,328
6121,174,33,141
6147,115,407,292
6182,180,20,160
6238,180,45,135
6244,445,163,282
6271,13,277,264
8049,167,49,118
8105,579,292,287
8404F-,320,195,125
8936,182,29,153
9904,15,277,262
9929,0,310,310
