1313,165,742,577
1464,333,188,145
1522,35,307,272
1724,309,25,284
1810,1932,18,1914
2002,1101,1462,361
2103,288,43,245
2303,1396,3772,2376
2311,593,433,160
2317,441,1048,607
2330,705,1627,922
2345,214,494,280
2349,310,618,308
2352,342,115,227
2355,379,43,336
2356,763,274,489
2377,407,70,337
2409,319,1263,944
2413,207,21,186
2449,797,184,613
2454,516,840,324
2485,826,363,463
2547,626,45,581
2603,340,47,293
2610,213,644,431
2847,813,1183,370
2855,85,393,308
2867,267,12,255
2881,261,545,284
2882,229,531,302
2883,163,1221,1058
2884,67,327,260
2885,1301,2317,1016
2886,1275,256,1019
2888,591,179,412
2891,1504,523,981
2915,485,31,454
3037,688,382,306
3055,331,1047,716
3057,240,91,149
3105,1029,521,508
3231,291,561,270
3474,2024,2965,941
3481,689,1394,705
3514,406,934,528
3682,148,897,749
4167,230,84,146
4414,63,331,268
4915,277,131,146
4934,449,269,180
5009,163,501,338
5425,18,359,341
5609,269,122,147
5880,46,322,276
6147,1173,723,450
6239,728,243,485
8105,656,1203,547
8215,317,146,171
9188,525,141,384
9945,175,544,369
