1313,100,3,97
1455,3,185,182
1459,105,0,105
1464,113,13,100
1718,118,40,78
1802,331,140,191
2303,49,861,812
2311,20,1090,1070
2312,47,215,168
2317,88,211,123
2323,129,5,124
2325,0,171,171
2330,18,605,587
2354,164,69,95
2371,104,0,104
2409,69,361,292
2439,149,37,112
2454,137,295,158
2457,66,0,66
2467,1,191,190
2475,320,0,320
2476,2,142,140
2484,131,58,73
2498,125,288,163
2501,108,0,108
2515,201,90,111
2547,3,675,672
2603,42,166,124
2618,130,17,113
2801,8,1641,1633
2847,263,71,192
2880,662,93,569
2883,349,631,282
2884,276,134,142
2885,249,501,252
2886,342,48,294
2887,136,756,620
2891,399,107,292
2892,47,1224,1177
3006,63,279,216
3017,125,57,68
3036,228,0,228
3042,4,313,309
3231,272,51,221
3413,128,37,91
3474,466,633,167
3481,181,1003,822
4938,319,59,260
5388,13,152,139
5469,170,49,121
5880,37,736,699
6108,1,265,264
6147,77,602,525
6176,33,1041,1008
6191,2,160,158
8042,4,289,285
8936,71,8,63
9105,100,0,100
9933,121,4,117
9938,118,12,106
