1102,11,502,491
1301,28,201,173
1305,120,865,745
1326,505,167,338
1701,200,0,200
1802,138,34,104
2002,13,594,581
2106,300,1,299
2303,625,952,327
2317,137,529,392
2329,112,8,104
2330,49,465,416
2332,28,248,220
2345,66,301,235
2354,121,4,117
2356,536,100,436
2371,346,621,275
2379,40,179,139
2382,822,54,768
2405,20,692,672
2409,27,401,374
2448,674,166,508
2451,0,127,127
2485,17,153,136
2601,133,2,131
2634,295,96,199
2851,0,380,380
2852,13,200,187
2867,31,299,268
2883,20,257,237
2886,115,8,107
2890,25,450,425
2891,236,589,353
3049,158,4,154
3055,114,225,111
3059,97,7,90
3094,18,482,464
3234,219,24,195
3380,150,32,118
3481,27,241,214
3561,41,171,130
3682,105,8,97
3706,25,244,219
4725,112,10,102
4944,16,204,188
4958F-,0,205,205
4966F-,89,12,77
5264F-,125,40,85
5388,137,46,91
5425,194,51,143
5871F-,82,286,204
6116,133,41,92
6185,0,190,190
6269,196,34,162
8016,176,86,90
8101,302,20,282
8105,832,293,539
8404F-,255,132,123
8936,221,54,167
9905,100,19,81
