1215,41,0,41
1313,67,22,45
1314,58,26,32
1522,14,48,34
1532,0,30,30
1712,0,36,36
1905,0,40,40
2002,6,201,195
2103,51,6,45
2231,0,30,30
2303,64,123,59
2313,51,14,37
2317,17,123,106
2329,79,14,65
2330,1,214,213
2337,0,51,51
2347,142,9,133
2353,68,18,50
2371,55,2,53
2374,57,1,56
2401,318,27,291
2402,33,5,28
2409,68,34,34
2426,74,46,28
2448,7,52,45
2454,66,106,40
2455,50,6,44
2456,158,21,137
2484,26,2,24
2498,25,58,33
2637F-,1,40,39
2812,0,103,103
2834,0,37,37
2881,7,65,58
2882,25,78,53
2883,34,134,100
2885,323,204,119
2887,110,21,89
2890,103,133,30
2891,62,3,59
3218,26,1,25
3231,199,71,128
3373,27,0,27
3374,37,13,24
3494,11,53,42
3561,9,44,35
4123,47,16,31
4138,67,0,67
4426,6,126,120
4714,69,0,69
4736,38,137,99
5284F-jpp,70,12,58
5425,45,19,26
5907F-,19,51,32
6147,52,144,92
6282,18,96,78
8049,0,47,47
8086,48,21,27
8096,27,95,68
9945,2,71,69
