1216,359,44,315
1301,365,49,316
1305,2022,99,1923
1724,116,209,93
2002,898,228,670
2105,139,1138,999
2106,3,312,309
2303,7841,816,7025
2308,437,7,430
2311,1612,529,1083
2313,2097,145,1952
2317,1180,850,330
2325,168,808,640
2330,1915,4690,2775
2337,21,140,119
2349,16,132,116
2352,7,151,144
2383,697,19,678
2406,11,218,207
2409,916,6263,5347
2412,327,1008,681
2426,68,313,245
2449,1047,18,1029
2498,123,214,91
2607,4,100,96
2801,335,19,316
2880,469,6,463
2881,2512,182,2330
2883,2063,256,1807
2884,531,73,458
2885,1336,450,886
2886,847,0,847
2887,704,72,632
2890,734,157,577
2891,1875,673,1202
3035,17,106,89
3474,1377,537,840
3481,13741,261,13480
3519,18,143,125
3545,109,217,108
3673F-TPK,498,721,223
4167,40,468,428
4725,499,64,435
4904,516,8,508
5371,12,268,256
5521,839,208,631
5880,517,17,500
6016,46,795,749
6104,70,156,86
6143,533,24,509
6153,28,153,125
6166,2,147,145
6244,501,89,412
6269,1070,87,983
6274,57,149,92
6285,92,342,250
6456F-GIS,28,258,230
8105,128,230,102
8299,105,1020,915
9925,2,456,454
