1305,526,144,382
1313,192,45,147
1452,83,255,172
1584,86,5,81
2002,25,1208,1183
2105,660,54,606
2106,102,8,94
2303,479,1561,1082
2317,102,1127,1025
2325,510,52,458
2328,100,11,89
2329,91,318,227
2330,44,808,764
2344,110,285,175
2347,438,109,329
2368,112,3,109
2401,252,678,426
2409,75,410,335
2448,163,677,514
2449,438,1152,714
2484,220,126,94
2603,113,29,84
2609,40,263,223
2610,292,665,373
2618,349,97,252
2634,221,64,157
2841,151,30,121
2847,2510,1096,1414
2856,180,10,170
2881,173,506,333
2885,317,2782,2465
2886,138,34,104
2890,14,322,308
2891,500,102,398
2892,53,729,676
3037,92,251,159
3038,118,25,93
3041,302,97,205
3059,129,16,113
3231,366,586,220
3419,93,13,80
3474,798,1019,221
3481,307,1316,1009
3490,212,118,94
3501,164,51,113
3673F-TPK,311,489,178
3706,271,107,164
4123,56,393,337
4952,160,36,124
4991F-,169,336,167
5521,1,558,557
5522,100,3,97
6147,195,508,313
6173,10,170,160
6205,108,17,91
6257,465,75,390
8105,87,375,288
8215,246,33,213
8404F-,198,470,272
9136,0,206,206
