1101,8,717,709
1227,145,14,131
1301,11,479,468
1303,18,255,237
1305,596,358,238
1339,196,46,150
1477,7,270,263
1507,149,0,149
1605,148,20,128
2002,49,529,480
2105,22,311,289
2106,239,100,139
2303,567,1365,798
2308,514,27,487
2312,155,15,140
2317,142,1223,1081
2323,407,113,294
2330,419,1470,1051
2332,221,23,198
2345,543,256,287
2371,466,11,455
2382,13,267,254
2409,457,717,260
2426,396,216,180
2448,161,378,217
2449,3091,31,3060
2454,212,502,290
2456,358,168,190
2484,260,85,175
2485,66,364,298
2610,113,410,297
2812,4,251,247
2841,661,40,621
2845,210,3,207
2847,52,287,235
2882,215,629,414
2883,996,629,367
2885,1394,636,758
2886,391,234,157
2890,67,476,409
2891,445,1104,659
2892,251,2861,2610
3231,167,631,464
3474,1821,1624,197
3481,342,893,551
3665F-,310,141,169
3682,0,339,339
4167,151,26,125
4915,290,39,251
4938,425,113,312
5533,383,113,270
5880,23,501,478
6005,38,240,202
6021,130,10,120
8049,247,122,125
8069,96,751,655
8105,143,520,377
8182,117,0,117
8215,57,456,399
9105,67,640,573
