1101,15,336,321
1102,1,1179,1178
1227,311,39,272
1301,224,1179,955
1303,121,1102,981
1312,19,873,854
1314,143,581,438
1446,0,305,305
1815,772,1130,358
2002,365,1583,1218
2008,609,185,424
2106,2,731,729
2303,1359,1812,453
2311,1176,339,837
2317,545,1914,1369
2323,452,96,356
2329,209,809,600
2330,850,2422,1572
2332,103,468,365
2349,408,95,313
2356,653,254,399
2363,814,186,628
2377,414,76,338
2382,11,1040,1029
2392,15,394,379
2409,1466,5724,4258
2426,425,741,316
2456,762,503,259
2492,434,104,330
2603,121,558,437
2618,602,351,251
2801,416,183,233
2834,340,49,291
2881,1346,667,679
2885,4274,2859,1415
2886,606,76,530
2890,62,342,280
2891,3263,3023,240
2892,237,1676,1439
3037,636,193,443
3265,292,19,273
3481,222,1514,1292
3514,581,321,260
3559,184,603,419
3673F-TPK,3762,1854,1908
3702,78,397,319
4904,22,512,490
4991F-,526,264,262
5213,0,573,573
6147,1256,810,446
6239,949,304,645
6257,66,636,570
6282,543,293,250
8042,294,26,268
8048,560,300,260
8105,1217,3455,2238
8121,985,59,926
8341,1005,714,291
8404F-,370,846,476
9904,540,169,371
