1101,777,215,562
1102,1347,116,1231
1227,323,699,376
1304,1111,204,907
1313,782,191,591
1326,1735,384,1351
1452,934,281,653
1704,593,1155,562
1810,57,1906,1849
2002,2379,1533,846
2303,9173,7323,1850
2316,280,633,353
2325,337,958,621
2330,4060,5407,1347
2345,792,1668,876
2347,606,1009,403
2349,2064,893,1171
2353,2230,903,1327
2385,109,803,694
2412,967,243,724
2448,1167,1667,500
2449,1135,307,828
2610,1079,3204,2125
2618,898,1916,1018
2801,1278,165,1113
2823,1356,846,510
2867,492,1272,780
2880,1726,1117,609
2881,3016,2034,982
2882,4096,1977,2119
2884,1508,973,535
2885,8077,2792,5285
2887,1908,4258,2350
2888,2157,563,1594
2890,1666,2562,896
2891,9318,1878,7440
2892,3305,1572,1733
3037,988,1444,456
3045,652,89,563
3380,1569,979,590
3481,3413,1909,1504
3514,1436,924,512
3673F-TPK,3053,3473,420
3682,653,1188,535
3706,1075,1515,440
4904,654,1121,467
5371,280,1115,835
5388,1088,398,690
5483,399,940,541
5609,224,1655,1431
5701,171,531,360
5880,1269,454,815
6180,982,1978,996
6282,1121,2261,1140
6285,341,755,414
8016,980,446,534
8086,1236,1587,351
8105,3528,4976,1448
8150,272,644,372
9945,1820,915,905
