1301,314,985,671
1305,988,327,661
1312,655,144,511
1313,470,48,422
1402,37,461,424
1799,307,987,680
1802,470,1858,1388
1815,1419,1012,407
1904,13,435,422
2002,225,1286,1061
2303,2581,4164,1583
2311,1025,1992,967
2313,862,533,329
2317,603,2286,1683
2323,456,121,335
2325,175,1892,1717
2330,860,4318,3458
2344,492,1039,547
2354,463,219,244
2377,64,675,611
2382,384,101,283
2409,3005,1859,1146
2439,969,398,571
2441,445,83,362
2454,1674,3306,1632
2475,869,289,580
2836,10,601,591
2838,16,480,464
2845,81,1568,1487
2856,180,950,770
2867,401,71,330
2880,74,874,800
2881,1368,3300,1932
2883,1747,5156,3409
2885,1161,1902,741
2886,1314,897,417
2887,137,681,544
2888,896,538,358
2891,3020,1136,1884
2908,481,34,447
3037,607,1077,470
3038,301,85,216
3105,509,1362,853
3231,533,1003,470
3474,4895,6444,1549
3533,342,59,283
3661F-,437,35,402
4725,874,148,726
4934,366,153,213
4944,526,164,362
5388,355,146,209
5506,277,11,266
5609,280,67,213
6116,197,651,454
6121,379,140,239
6147,681,1694,1013
6269,930,432,498
8121,491,154,337
8404F-,878,1439,561
9105,338,73,265
