1301,0,14,14
1304,36,1,35
1305,0,38,38
1444,0,20,20
1464,8,23,15
1541,24,3,21
1569,20,0,20
1787,25,0,25
2303,110,4,106
2317,3,15,12
2329,0,13,13
2330,0,17,17
2354,10,0,10
2356,0,60,60
2448,24,0,24
2456,12,0,12
2489,60,0,60
2610,0,100,100
2618,5,26,21
2634,0,20,20
2855,0,15,15
2881,0,20,20
2883,5,224,219
2885,13,0,13
2887,0,25,25
2911,0,21,21
3014,50,0,50
3017,31,2,29
3029,32,2,30
3035,20,3,17
3037,0,26,26
3041,2,17,15
3105,0,34,34
3189,0,21,21
3260,10,1,9
3474,101,58,43
3481,3,65,62
3501,12,0,12
3504,10,0,10
3545,8,43,35
3625,22,0,22
3665F-,22,10,12
3691,10,0,10
3702,32,0,32
4108,35,0,35
4529,0,15,15
4915,30,0,30
4972,10,0,10
5225F-,10,30,20
5305,0,13,13
5347,37,1,36
6104,2,21,19
6109,0,36,36
6147,2,50,48
6215,30,0,30
6257,12,0,12
8096,20,45,25
8103,10,0,10
8404F-,3,18,15
9904,20,0,20
