1216,39,386,347
1314,94,382,288
1605,262,97,165
1718,179,503,324
1802,173,593,420
2002,137,3548,3411
2105,403,79,324
2303,2465,1293,1172
2312,58,598,540
2317,469,1700,1231
2323,264,931,667
2330,482,1495,1013
2337,291,106,185
2344,716,486,230
2345,154,450,296
2347,80,564,484
2349,280,578,298
2352,321,135,186
2354,290,65,225
2379,617,224,393
2408,304,708,404
2426,761,568,193
2448,351,874,523
2454,468,826,358
2498,501,782,281
2601,244,49,195
2610,772,484,288
2834,12,482,470
2856,240,77,163
2867,648,31,617
2880,203,951,748
2881,3777,1089,2688
2882,2198,660,1538
2883,1109,6251,5142
2885,443,914,471
2886,950,68,882
2887,23,1016,993
2888,478,889,411
2891,1244,569,675
2892,423,741,318
2911,281,772,491
3018,387,0,387
3055,295,130,165
3380,292,163,129
3559,207,719,512
3561,433,272,161
3625,181,44,137
4129,271,110,161
4960,188,61,127
5264F-,392,46,346
5351,206,53,153
5880,41,1233,1192
5907F-,208,65,143
6147,609,1561,952
6271,17,370,353
8049,218,529,311
8105,2750,1228,1522
9105,23,300,277
9904,285,158,127
9924,202,68,134
