1101,84,707,623
1304,465,194,271
1312,453,124,329
1313,292,717,425
1314,530,263,267
2002,253,1187,934
2313,1294,968,326
2317,800,1777,977
2323,184,2010,1826
2324,574,311,263
2330,469,2623,2154
2332,368,819,451
2345,494,969,475
2363,657,187,470
2367,313,86,227
2374,403,200,203
2406,424,112,312
2409,1404,3334,1930
2412,83,544,461
2439,661,418,243
2441,495,119,376
2454,958,2039,1081
2484,292,868,576
2485,1317,575,742
2601,324,117,207
2603,39,581,542
2610,632,360,272
2823,369,1180,811
2834,70,614,544
2847,2216,213,2003
2881,679,1126,447
2883,954,2385,1431
2885,1455,2719,1264
2886,818,394,424
2891,2966,604,2362
2892,408,1056,648
3005,336,88,248
3017,679,1593,914
3037,871,312,559
3231,726,399,327
3474,6380,9810,3430
3481,2060,2534,474
3514,583,1019,436
3545,514,1121,607
3673F-TPK,3121,2382,739
4141F-,212,27,185
4904,60,946,886
4915,412,182,230
5880,437,852,415
6016,682,64,618
6022,327,130,197
6147,784,1255,471
6168,323,41,282
6180,483,891,408
6185,384,143,241
6217,147,559,412
8105,759,1305,546
8110,565,352,213
8299,644,356,288
8404F-,1242,1028,214
