1216,7,755,748
1227,122,5,117
1305,568,136,432
1402,11,526,515
1417,225,0,225
1815,188,41,147
2002,123,1301,1178
2104,123,4,119
2105,699,288,411
2106,251,10,241
2301,2,945,943
2303,1295,793,502
2312,33,582,549
2316,142,37,105
2317,130,507,377
2325,318,1248,930
2327,121,5,116
2330,891,714,177
2356,37,348,311
2371,425,28,397
2382,2,1080,1078
2409,330,2999,2669
2412,204,29,175
2449,134,31,103
2458,337,29,308
2467,0,244,244
2618,125,333,208
2867,309,40,269
2880,4,3474,3470
2881,29,1012,983
2882,1463,108,1355
2883,100,318,218
2884,4,688,684
2886,253,100,153
2887,201,692,491
2888,278,106,172
2892,739,151,588
2913,200,12,188
2915,9,238,229
2929F-,126,15,111
3034,33,309,276
3037,109,1389,1280
3042,6,389,383
3264,29,291,262
3474,550,1564,1014
3514,234,75,159
4105,207,11,196
4142,20,276,256
4938,73,399,326
5009,257,32,225
5347,12,459,447
5522,112,13,99
5880,30,334,304
6108,0,241,241
6147,72,708,636
6176,25,738,713
6239,140,46,94
8105,436,287,149
9933,133,26,107
9938,187,4,183
