1310,40,10,30
1313,52,17,35
1337F-,62,14,48
1513,35,0,35
1532,0,110,110
1536,28,245,217
1539,1,56,55
1787,30,3,27
2303,20,137,117
2313,16,69,53
2325,8,69,61
2329,70,0,70
2330,7,148,141
2337,56,1,55
2345,12,43,31
2353,65,1,64
2368,17,85,68
2371,0,90,90
2405,62,18,44
2409,132,47,85
2436,54,11,43
2448,30,3,27
2454,114,152,38
2471,30,0,30
2483,0,46,46
2484,51,17,34
2498,53,104,51
2609,105,0,105
2610,127,0,127
2636,32,75,43
2881,19,54,35
2885,20,265,245
2891,270,30,240
2911,44,1,43
3017,133,31,102
3054,61,3,58
3081,2,45,43
3090,0,46,46
3221,104,37,67
3383,0,30,30
3474,72,150,78
3494,29,1,28
3545,48,13,35
4414,0,32,32
4971F-IET,27,2,25
4991F-,17,97,80
5328,0,40,40
5443,31,0,31
5820,50,0,50
6147,37,322,285
6217,39,3,36
6239,94,51,43
6244,74,110,36
6269,34,8,26
6282,16,81,65
6605,28,0,28
8049,10,62,52
8096,123,207,84
8404F-,29,97,68
8936,38,147,109
