1305,12,169,157
1314,22,113,91
1337F-,65,21,44
1434,9,79,70
1720,20,81,61
1799,138,75,63
1907,50,3,47
2002,4,138,134
2025,0,100,100
2303,37,645,608
2313,103,52,51
2317,100,301,201
2323,188,3,185
2329,137,52,85
2330,50,240,190
2349,110,52,58
2356,151,74,77
2377,52,0,52
2393,52,10,42
2408,16,93,77
2426,88,39,49
2439,80,32,48
2454,57,150,93
2464,1,76,75
2492,104,23,81
2610,35,162,127
2847,1,140,139
2881,43,236,193
2883,37,601,564
2885,151,265,114
2888,15,151,136
2891,372,306,66
3017,144,45,99
3057,114,54,60
3094,951,453,498
3231,23,104,81
3260,103,16,87
3474,402,496,94
3481,185,111,74
3576,89,22,67
3642,110,0,110
3702,5,121,116
4129,59,17,42
4167,63,6,57
4915,19,123,104
4930,52,140,88
5351,15,117,102
5498,80,3,77
5506,0,186,186
5880,1,73,72
5907F-,52,2,50
6116,145,37,108
6147,29,137,108
6167,51,10,41
6239,19,108,89
6470,23,84,61
8101,84,172,88
8105,165,107,58
8215,67,22,45
9105,52,12,40
