1109,13,0,13
1305,0,42,42
1308,10,0,10
1313,12,0,12
1455,10,0,10
1532,0,51,51
1566,25,0,25
1599,11,0,11
1704,15,0,15
1752,1,21,20
1789,0,15,15
1802,35,0,35
2032,15,0,15
2208,25,2,23
2317,8,31,23
2329,21,9,12
2330,0,55,55
2332,14,0,14
2344,0,30,30
2352,0,22,22
2356,0,55,55
2374,0,20,20
2380,0,16,16
2439,36,12,24
2601,50,0,50
2609,1,26,25
2634,10,0,10
2823,51,3,48
2834,0,30,30
2881,2,16,14
2883,0,20,20
2888,0,17,17
2891,20,0,20
2892,3,24,21
3006,52,2,50
3034,6,29,23
3037,3,100,97
3041,1,20,19
3374,12,1,11
3481,169,9,160
3514,15,2,13
3545,0,20,20
3576,10,0,10
3673F-TPK,4,24,20
4123,11,0,11
4417,10,0,10
4726,4,24,20
5259,33,2,31
5328,23,1,22
5880,0,30,30
6015,0,20,20
6016,0,37,37
6104,1,20,19
6142,20,0,20
8021,13,3,10
8096,1,22,21
8105,5,29,24
8163,13,0,13
8341,0,79,79
8409,18,3,15
