1305,30,72,42
1313,20,0,20
1314,16,1,15
1460,29,13,16
1464,12,0,12
1539,16,0,16
1711,71,0,71
1815,32,118,86
2303,36,110,74
2313,0,105,105
2317,13,99,86
2330,0,106,106
2332,2,35,33
2347,1,28,27
2349,4,102,98
2356,6,177,171
2363,15,54,39
2426,37,2,35
2436,16,1,15
2448,17,64,47
2449,0,32,32
2454,9,38,29
2455,17,3,14
2458,4,42,38
2464,50,3,47
2475,20,0,20
2481,40,0,40
2484,22,5,17
2498,20,77,57
2499,3,33,30
2520,51,0,51
2607,44,120,76
2613,50,0,50
2614,20,0,20
2823,22,3,19
2847,0,38,38
2855,20,0,20
2883,13,57,44
2885,16,44,28
2888,6,69,63
2889,20,0,20
2891,51,38,13
2892,6,174,168
2911,31,10,21
3035,0,32,32
3050,10,100,90
3057,0,30,30
3105,27,15,12
3231,175,3,172
3264,26,5,21
3474,75,146,71
3559,22,10,12
4909,42,28,14
5371,5,93,88
6015,6,200,194
6022,40,0,40
6411,25,10,15
8049,1,61,60
8222,16,0,16
9906,14,0,14
