1101,0,14,14
1102,0,14,14
1108,9,0,9
1305,0,12,12
1402,10,0,10
1513,10,0,10
1618,13,0,13
1701,11,0,11
1799,43,2,41
1802,15,0,15
1904,120,10,110
2002,5,102,97
2103,12,0,12
2208,10,0,10
2303,0,47,47
2316,0,22,22
2317,0,21,21
2325,1,15,14
2329,15,0,15
2330,0,81,81
2331,0,15,15
2349,0,56,56
2356,102,2,100
2377,0,40,40
2408,5,22,17
2426,21,5,16
2439,24,4,20
2448,40,12,28
2449,50,11,39
2464,15,0,15
2475,0,23,23
2634,0,20,20
2885,1,37,36
2887,0,32,32
2889,0,15,15
2892,2,17,15
2913,0,22,22
3005,25,12,13
3037,4,303,299
3048,0,61,61
3231,61,0,61
3474,106,50,56
3514,0,22,22
3545,21,12,9
3576,1,16,15
3653,9,0,9
3673F-TPK,2,24,22
3698,11,0,11
4108,0,16,16
5609,0,20,20
6015,10,0,10
6022,20,0,20
6282,11,40,29
6509,10,0,10
8049,10,0,10
8105,1,19,18
8403,10,29,19
8431,10,0,10
8929,10,0,10
9907,100,0,100
