1314,0,21,21
1417,20,0,20
1452,12,3,9
1464,23,0,23
1806,0,14,14
1815,13,1,12
2303,11,38,27
2311,2,14,12
2313,16,67,51
2317,13,53,40
2328,11,1,10
2330,65,48,17
2345,1,16,15
2349,0,13,13
2352,10,0,10
2354,24,12,12
2362,0,13,13
2367,0,20,20
2379,5,22,17
2385,0,22,22
2401,81,6,75
2409,3,18,15
2449,100,68,32
2455,27,18,9
2515,20,0,20
2610,0,31,31
2834,80,71,9
2845,16,0,16
2881,2,14,12
2884,1,22,21
2885,2,29,27
2890,50,0,50
2891,80,7,73
2892,0,23,23
2903,0,19,19
2911,12,0,12
3034,0,17,17
3036,14,0,14
3048,5,24,19
3092,17,6,11
3324,33,0,33
3380,30,1,29
3406,26,6,20
3474,124,244,120
3561,0,19,19
3576,5,20,15
3615,15,6,9
3698,36,2,34
3702,0,45,45
3706,1,18,17
4105,20,3,17
4739,2,16,14
4930,10,0,10
6005,10,0,10
6257,10,0,10
6432,10,0,10
6509,11,1,10
8016,2,36,34
8110,2,17,15
9941,0,20,20
