1108,2,50,48
1305,0,165,165
1313,16,0,16
1718,100,16,84
1815,59,0,59
2031,0,30,30
2303,7,41,34
2305,23,3,20
2317,13,87,74
2330,2,86,84
2344,0,34,34
2345,2,187,185
2368,80,1,79
2387,0,50,50
2401,43,4,39
2409,230,55,175
2426,74,27,47
2431,20,0,20
2439,49,23,26
2454,7,60,53
2456,27,78,51
2465,20,0,20
2475,0,60,60
2477,20,0,20
2520,20,0,20
2610,20,63,43
2823,150,26,124
2880,0,29,29
2881,12,74,62
2882,16,47,31
2890,120,0,120
2891,190,14,176
3189,4,70,66
3324,20,2,18
3434,0,43,43
3474,125,156,31
3490,44,4,40
3545,23,58,35
3682,0,40,40
4142,16,0,16
4726,21,1,20
4739,70,41,29
4947F-,16,0,16
5388,34,4,30
5481,15,0,15
5907F-,0,41,41
6022,22,0,22
6120,48,0,48
6127,0,30,30
6147,1,29,28
6214,18,50,32
6239,24,65,41
6282,9,87,78
6470,38,3,35
8079,30,0,30
8150,25,0,25
8213,2,40,38
8404F-,38,5,33
8409,11,54,43
9951,11,44,33
