1301,7,43,36
1310,2,40,38
1414,0,39,39
1452,50,3,47
1454,152,0,152
1457,122,13,109
1704,7,114,107
1795,38,0,38
1802,178,33,145
1905,0,204,204
2002,1,78,77
2101,0,60,60
2311,83,60,23
2317,328,94,234
2324,14,53,39
2325,21,115,94
2329,83,0,83
2330,0,88,88
2332,45,4,41
2344,1,134,133
2349,0,180,180
2354,51,12,39
2356,10,47,37
2377,2,53,51
2409,12,75,63
2426,44,8,36
2449,62,6,56
2454,22,175,153
2515,3,161,158
2547,35,1,34
2841,0,180,180
2883,2,93,91
2885,23,149,126
2886,141,6,135
2888,6,89,83
2889,50,0,50
2891,119,25,94
2892,4,755,751
2911,35,0,35
3018,0,37,37
3041,28,1,27
3176,4,41,37
3474,143,290,147
3481,198,7,191
3662,16,96,80
3682,51,2,49
3706,53,21,32
4108,30,3,27
4915,34,2,32
5309,75,4,71
5371,26,2,24
5820,26,0,26
6147,56,106,50
6244,10,92,82
6282,63,3,60
8059,30,1,29
8096,8,47,39
8105,165,30,135
8255,32,1,31
9188,0,40,40
