1258F-,12,3,9
1305,0,28,28
1337F-,10,0,10
1599,13,1,12
1806,10,0,10
1815,9,0,9
2302,16,6,10
2303,0,10,10
2330,0,13,13
2332,6,40,34
2349,0,21,21
2353,0,34,34
2377,10,3,7
2392,10,0,10
2408,30,0,30
2409,0,8,8
2414,18,0,18
2449,0,20,20
2455,11,0,11
2636,9,0,9
3014,17,0,17
3015,0,19,19
3016,40,0,40
3034,10,0,10
3037,35,0,35
3042,0,10,10
3062,0,40,40
3094,8,1,7
3149,0,30,30
3202,0,11,11
3324,15,0,15
3474,20,62,42
3492,0,9,9
3591,0,20,20
3673F-TPK,15,6,9
4108,14,34,20
4123,0,7,7
4160,9,0,9
4164,10,0,10
4198,7,0,7
4726,1,14,13
4739,2,32,30
4952,0,48,48
5289,9,0,9
5388,9,0,9
5490,1,14,13
5536,7,0,7
5609,3,12,9
6015,30,58,28
6022,2,82,80
6180,5,24,19
6261,0,14,14
6411,56,0,56
8049,15,0,15
8105,1,10,9
8383,1,9,8
8411F-,20,0,20
9907,40,0,40
9943,0,10,10
9945,21,5,16
