1304,151,11,140
1305,240,126,114
1314,0,107,107
1339,1,148,147
1565,46,1,45
1605,193,554,361
1626F-,38,3,35
1718,72,8,64
1799,229,32,197
2002,0,77,77
2105,0,74,74
2317,10,146,136
2329,3,206,203
2330,4,224,220
2344,208,992,784
2356,125,90,35
2371,0,63,63
2412,0,494,494
2441,10,82,72
2492,25,266,241
2537,0,82,82
2610,42,6,36
2801,0,203,203
2812,10,674,664
2856,50,0,50
2867,37,1,36
2881,1,81,80
2883,52,483,431
2889,3,1164,1161
2911,6,145,139
3094,39,0,39
3118,170,23,147
3285,0,137,137
3311,67,6,61
3324,6,87,81
3474,59,174,115
3481,123,67,56
3515,148,23,125
3545,55,20,35
3548,0,90,90
3594,92,16,76
3615,54,3,51
3698,50,2,48
4108,71,5,66
4167,44,1,43
4190F-,5,65,60
4935F-,67,2,65
5211,70,1,69
5309,55,15,40
5609,53,11,42
6005,100,17,83
6104,18,104,86
6238,270,31,239
6274,1,65,64
8105,869,649,220
8215,89,377,288
8299,1,87,86
8341,112,5,107
8404F-,27,173,146
9105,45,0,45
