1101,10,0,10
1305,0,61,61
1402,0,21,21
1522,0,23,23
1715,20,0,20
1802,14,0,14
1815,32,0,32
2025,74,0,74
2027,20,10,10
2303,10,87,77
2317,15,33,18
2330,0,61,61
2332,10,0,10
2344,2,22,20
2349,14,40,26
2374,0,20,20
2379,52,2,50
2401,202,1,201
2439,3,19,16
2449,20,0,20
2458,17,4,13
2475,0,39,39
2484,15,2,13
2498,12,37,25
2801,10,0,10
2820,0,20,20
2855,0,30,30
2880,0,35,35
2881,7,27,20
2883,2,36,34
2884,0,32,32
2885,1000,1018,18
2890,0,24,24
2891,156,35,121
3005,23,0,23
3013,10,0,10
3037,1,20,19
3057,11,0,11
3227,15,0,15
3324,7,38,31
3481,37,3,34
3519,0,45,45
3527,10,0,10
3576,18,5,13
3706,17,39,22
4142,1,31,30
4192,11,0,11
4557F-,13,1,12
4726,1,18,17
4934,5,24,19
5225F-,0,22,22
5483,13,0,13
5488,20,0,20
6022,70,2,68
6120,0,20,20
6147,5,34,29
6180,22,0,22
6506,45,31,14
8039,10,0,10
9105,140,0,140
