1313,20,0,20
1452,20,0,20
1536,8,0,8
1704,2,0,2
1720,2,0,2
1752,5,0,5
1781,2,5,3
1799,0,10,10
2002,8,0,8
2233,2,0,2
2317,0,5,5
2329,2,0,2
2330,0,5,5
2356,0,13,13
2393,0,3,3
2404,5,0,5
2454,0,5,5
2465,0,5,5
2492,0,12,12
2498,10,0,10
2548,0,5,5
2636,5,0,5
2705,3,1,2
2856,3,0,3
2885,7,30,23
2891,40,5,35
2903,2,0,2
3016,0,10,10
3026,2,0,2
3118,0,2,2
3211,0,4,4
3264,6,0,6
3291,0,5,5
3374,5,1,4
3561,1,5,4
3576,5,0,5
4104,0,5,5
4121,3,0,3
4160,2,0,2
4526,6,0,6
4938,0,21,21
4958F-,0,6,6
5356,2,0,2
5469,5,0,5
6022,2,0,2
6208,0,10,10
6269,1,3,2
6274,3,1,2
6298,0,3,3
6470,2,0,2
6504,0,2,2
8069,0,3,3
8096,2,7,5
8105,2,10,8
8110,13,0,13
8429F-,1,5,4
8936,0,22,22
9188,0,5,5
9904,1,10,9
9906,2,0,2
