1313,15,1674,1659
1314,25,0,25
1513,0,100,100
1712,30,0,30
1789,0,43,43
1815,27,0,27
1904,95,0,95
2002,11,53,42
2303,19,90,71
2324,42,8,34
2329,68,95,27
2330,1,88,87
2356,9,47,38
2363,23,52,29
2406,106,12,94
2426,66,149,83
2475,0,95,95
2484,43,6,37
2489,0,30,30
2492,5,41,36
2515,0,61,61
2547,0,29,29
2609,60,25,35
2610,5,84,79
2823,10,64,54
2845,200,0,200
2881,1,93,92
2882,1,43,42
2883,11,119,108
2884,2,37,35
2886,26,5,21
2887,78,1,77
2891,124,44,80
2892,20,55,35
2911,17,3,14
3005,8,40,32
3037,1,48,47
3052,20,0,20
3055,16,2,14
3311,2,32,30
3413,30,2,28
3474,56,87,31
3481,60,23,37
3490,39,14,25
3514,60,39,21
3559,12,38,26
3679,0,39,39
3682,3,30,27
3686,30,4,26
4952,15,0,15
4971F-IET,25,9,16
5609,24,5,19
6147,98,50,48
6214,21,4,17
6239,33,3,30
6505,0,25,25
8054,20,0,20
8069,44,0,44
8101,15,0,15
8299,26,2,24
